Datum;BundeslandID;Name;BestaetigteFaelleEMS
2022-04-19T08:00:00+02:00;10;Österreich;4116253
2022-04-20T08:00:00+02:00;1;Burgenland;122154
2022-04-20T08:00:00+02:00;2;Kärnten;238199
2022-04-20T08:00:00+02:00;3;Niederösterreich;765808
2022-04-20T08:00:00+02:00;4;Oberösterreich;739491
2022-04-20T08:00:00+02:00;5;Salzburg;293531
2022-04-20T08:00:00+02:00;6;Steiermark;531586
2022-04-20T08:00:00+02:00;7;Tirol;377980
2022-04-20T08:00:00+02:00;8;Vorarlberg;198860
2022-04-20T08:00:00+02:00;9;Wien;858503
2022-04-20T08:00:00+02:00;10;Österreich;4126112
2022-04-21T08:00:00+02:00;1;Burgenland;122549
2022-04-21T08:00:00+02:00;2;Kärnten;238683
2022-04-21T08:00:00+02:00;3;Niederösterreich;767970
2022-04-21T08:00:00+02:00;4;Oberösterreich;741056
2022-04-21T08:00:00+02:00;5;Salzburg;294033
2022-04-21T08:00:00+02:00;6;Steiermark;532713
2022-04-21T08:00:00+02:00;7;Tirol;378543
2022-04-21T08:00:00+02:00;8;Vorarlberg;199369
2022-04-21T08:00:00+02:00;9;Wien;860775
2022-04-21T08:00:00+02:00;10;Österreich;4135691
2022-04-22T08:00:00+02:00;1;Burgenland;122910
2022-04-22T08:00:00+02:00;2;Kärnten;239066
2022-04-22T08:00:00+02:00;3;Niederösterreich;769642
2022-04-22T08:00:00+02:00;4;Oberösterreich;742218
2022-04-22T08:00:00+02:00;5;Salzburg;294404
2022-04-22T08:00:00+02:00;6;Steiermark;533519
2022-04-22T08:00:00+02:00;7;Tirol;378945
2022-04-22T08:00:00+02:00;8;Vorarlberg;199583
2022-04-22T08:00:00+02:00;9;Wien;862405
2022-04-22T08:00:00+02:00;10;Österreich;4142692
2022-04-23T08:00:00+02:00;1;Burgenland;123170
2022-04-23T08:00:00+02:00;2;Kärnten;239415
2022-04-23T08:00:00+02:00;3;Niederösterreich;771225
2022-04-23T08:00:00+02:00;4;Oberösterreich;743414
2022-04-23T08:00:00+02:00;5;Salzburg;294690
2022-04-23T08:00:00+02:00;6;Steiermark;534225
2022-04-23T08:00:00+02:00;7;Tirol;379348
2022-04-23T08:00:00+02:00;8;Vorarlberg;199834
2022-04-23T08:00:00+02:00;9;Wien;863917
2022-04-23T08:00:00+02:00;10;Österreich;4149238
2022-04-24T08:00:00+02:00;1;Burgenland;123434
2022-04-24T08:00:00+02:00;2;Kärnten;239639
2022-04-24T08:00:00+02:00;3;Niederösterreich;772607
2022-04-24T08:00:00+02:00;4;Oberösterreich;744086
2022-04-24T08:00:00+02:00;5;Salzburg;294934
2022-04-24T08:00:00+02:00;6;Steiermark;534729
2022-04-24T08:00:00+02:00;7;Tirol;379634
2022-04-24T08:00:00+02:00;8;Vorarlberg;199961
2022-04-24T08:00:00+02:00;9;Wien;865317
2022-04-24T08:00:00+02:00;10;Österreich;4154341
2022-04-25T08:00:00+02:00;1;Burgenland;123629
2022-04-25T08:00:00+02:00;2;Kärnten;239810
2022-04-25T08:00:00+02:00;3;Niederösterreich;773740
2022-04-25T08:00:00+02:00;4;Oberösterreich;744646
2022-04-25T08:00:00+02:00;5;Salzburg;295129
2022-04-25T08:00:00+02:00;6;Steiermark;535023
2022-04-25T08:00:00+02:00;7;Tirol;379990
2022-04-25T08:00:00+02:00;8;Vorarlberg;200115
2022-04-25T08:00:00+02:00;9;Wien;866580
2022-04-25T08:00:00+02:00;10;Österreich;4158662
2022-04-26T08:00:00+02:00;1;Burgenland;123995
2022-04-26T08:00:00+02:00;2;Kärnten;240250
2022-04-26T08:00:00+02:00;3;Niederösterreich;774045
2022-04-26T08:00:00+02:00;4;Oberösterreich;745569
2022-04-26T08:00:00+02:00;5;Salzburg;295551
2022-04-26T08:00:00+02:00;6;Steiermark;535761
2022-04-26T08:00:00+02:00;7;Tirol;380433
2022-04-26T08:00:00+02:00;8;Vorarlberg;200472
2022-04-26T08:00:00+02:00;9;Wien;868878
2022-04-26T08:00:00+02:00;10;Österreich;4164954
2022-04-27T08:00:00+02:00;1;Burgenland;124209
2022-04-27T08:00:00+02:00;2;Kärnten;240346
2022-04-27T08:00:00+02:00;3;Niederösterreich;774128
2022-04-27T08:00:00+02:00;4;Oberösterreich;746438
2022-04-27T08:00:00+02:00;5;Salzburg;295832
2022-04-27T08:00:00+02:00;6;Steiermark;536268
2022-04-27T08:00:00+02:00;7;Tirol;380768
2022-04-27T08:00:00+02:00;8;Vorarlberg;200691
2022-04-27T08:00:00+02:00;9;Wien;869782
2022-04-27T08:00:00+02:00;10;Österreich;4168462
2022-04-28T08:00:00+02:00;1;Burgenland;124620
2022-04-28T08:00:00+02:00;2;Kärnten;240887
2022-04-28T08:00:00+02:00;3;Niederösterreich;775441
2022-04-28T08:00:00+02:00;4;Oberösterreich;747673
2022-04-28T08:00:00+02:00;5;Salzburg;296175
2022-04-28T08:00:00+02:00;6;Steiermark;537142
2022-04-28T08:00:00+02:00;7;Tirol;381240
2022-04-28T08:00:00+02:00;8;Vorarlberg;200914
2022-04-28T08:00:00+02:00;9;Wien;872528
2022-04-28T08:00:00+02:00;10;Österreich;4176620
2022-04-29T08:00:00+02:00;1;Burgenland;124859
2022-04-29T08:00:00+02:00;2;Kärnten;241131
2022-04-29T08:00:00+02:00;3;Niederösterreich;776243
2022-04-29T08:00:00+02:00;4;Oberösterreich;748471
2022-04-29T08:00:00+02:00;5;Salzburg;296516
2022-04-29T08:00:00+02:00;6;Steiermark;537688
2022-04-29T08:00:00+02:00;7;Tirol;381547
2022-04-29T08:00:00+02:00;8;Vorarlberg;201110
2022-04-29T08:00:00+02:00;9;Wien;874050
2022-04-29T08:00:00+02:00;10;Österreich;4181615
2022-04-30T08:00:00+02:00;1;Burgenland;125098
2022-04-30T08:00:00+02:00;2;Kärnten;241377
2022-04-30T08:00:00+02:00;3;Niederösterreich;776954
2022-04-30T08:00:00+02:00;4;Oberösterreich;749365
2022-04-30T08:00:00+02:00;5;Salzburg;296793
2022-04-30T08:00:00+02:00;6;Steiermark;538237
2022-04-30T08:00:00+02:00;7;Tirol;381831
2022-04-30T08:00:00+02:00;8;Vorarlberg;201267
2022-04-30T08:00:00+02:00;9;Wien;875157
2022-04-30T08:00:00+02:00;10;Österreich;4186079
2022-05-01T08:00:00+02:00;1;Burgenland;125194
2022-05-01T08:00:00+02:00;2;Kärnten;241526
2022-05-01T08:00:00+02:00;3;Niederösterreich;778087
2022-05-01T08:00:00+02:00;4;Oberösterreich;749925
2022-05-01T08:00:00+02:00;5;Salzburg;296957
2022-05-01T08:00:00+02:00;6;Steiermark;538575
2022-05-01T08:00:00+02:00;7;Tirol;382080
2022-05-01T08:00:00+02:00;8;Vorarlberg;201373
2022-05-01T08:00:00+02:00;9;Wien;876592
2022-05-01T08:00:00+02:00;10;Österreich;4190309
2022-05-02T08:00:00+02:00;1;Burgenland;125398
2022-05-02T08:00:00+02:00;2;Kärnten;241666
2022-05-02T08:00:00+02:00;3;Niederösterreich;779526
2022-05-02T08:00:00+02:00;4;Oberösterreich;750386
2022-05-02T08:00:00+02:00;5;Salzburg;297249
2022-05-02T08:00:00+02:00;6;Steiermark;538835
2022-05-02T08:00:00+02:00;7;Tirol;382293
2022-05-02T08:00:00+02:00;8;Vorarlberg;201552
2022-05-02T08:00:00+02:00;9;Wien;877653
2022-05-02T08:00:00+02:00;10;Österreich;4194558
2022-05-03T08:00:00+02:00;1;Burgenland;125688
2022-05-03T08:00:00+02:00;2;Kärnten;242001
2022-05-03T08:00:00+02:00;3;Niederösterreich;780384
2022-05-03T08:00:00+02:00;4;Oberösterreich;751130
2022-05-03T08:00:00+02:00;5;Salzburg;297512
2022-05-03T08:00:00+02:00;6;Steiermark;539522
2022-05-03T08:00:00+02:00;7;Tirol;382715
2022-05-03T08:00:00+02:00;8;Vorarlberg;201777
2022-05-03T08:00:00+02:00;9;Wien;879731
2022-05-03T08:00:00+02:00;10;Österreich;4200460
2022-05-04T08:00:00+02:00;1;Burgenland;126019
2022-05-04T08:00:00+02:00;2;Kärnten;242268
2022-05-04T08:00:00+02:00;3;Niederösterreich;781797
2022-05-04T08:00:00+02:00;4;Oberösterreich;752199
2022-05-04T08:00:00+02:00;5;Salzburg;297810
2022-05-04T08:00:00+02:00;6;Steiermark;540045
2022-05-04T08:00:00+02:00;7;Tirol;383062
2022-05-04T08:00:00+02:00;8;Vorarlberg;202035
2022-05-04T08:00:00+02:00;9;Wien;881679
2022-05-04T08:00:00+02:00;10;Österreich;4206914
2022-05-05T08:00:00+02:00;1;Burgenland;126268
2022-05-05T08:00:00+02:00;2;Kärnten;242513
2022-05-05T08:00:00+02:00;3;Niederösterreich;782578
2022-05-05T08:00:00+02:00;4;Oberösterreich;752907
2022-05-05T08:00:00+02:00;5;Salzburg;298138
2022-05-05T08:00:00+02:00;6;Steiermark;540612
2022-05-05T08:00:00+02:00;7;Tirol;383396
2022-05-05T08:00:00+02:00;8;Vorarlberg;202221
2022-05-05T08:00:00+02:00;9;Wien;883309
2022-05-05T08:00:00+02:00;10;Österreich;4211942
2022-05-06T08:00:00+02:00;1;Burgenland;126501
2022-05-06T08:00:00+02:00;2;Kärnten;242760
2022-05-06T08:00:00+02:00;3;Niederösterreich;783506
2022-05-06T08:00:00+02:00;4;Oberösterreich;753681
2022-05-06T08:00:00+02:00;5;Salzburg;298400
2022-05-06T08:00:00+02:00;6;Steiermark;541214
2022-05-06T08:00:00+02:00;7;Tirol;383750
2022-05-06T08:00:00+02:00;8;Vorarlberg;202393
2022-05-06T08:00:00+02:00;9;Wien;884237
2022-05-06T08:00:00+02:00;10;Österreich;4216442
2022-05-07T08:00:00+02:00;1;Burgenland;126689
2022-05-07T08:00:00+02:00;2;Kärnten;242981
2022-05-07T08:00:00+02:00;3;Niederösterreich;784963
2022-05-07T08:00:00+02:00;4;Oberösterreich;754394
2022-05-07T08:00:00+02:00;5;Salzburg;298623
2022-05-07T08:00:00+02:00;6;Steiermark;541736
2022-05-07T08:00:00+02:00;7;Tirol;384032
2022-05-07T08:00:00+02:00;8;Vorarlberg;202491
2022-05-07T08:00:00+02:00;9;Wien;885031
2022-05-07T08:00:00+02:00;10;Österreich;4220940
2022-05-08T08:00:00+02:00;1;Burgenland;126936
2022-05-08T08:00:00+02:00;2;Kärnten;243144
2022-05-08T08:00:00+02:00;3;Niederösterreich;785794
2022-05-08T08:00:00+02:00;4;Oberösterreich;754921
2022-05-08T08:00:00+02:00;5;Salzburg;298793
2022-05-08T08:00:00+02:00;6;Steiermark;542081
2022-05-08T08:00:00+02:00;7;Tirol;384286
2022-05-08T08:00:00+02:00;8;Vorarlberg;202605
2022-05-08T08:00:00+02:00;9;Wien;886133
2022-05-08T08:00:00+02:00;10;Österreich;4224693
2022-05-09T08:00:00+02:00;1;Burgenland;127059
2022-05-09T08:00:00+02:00;2;Kärnten;243276
2022-05-09T08:00:00+02:00;3;Niederösterreich;786865
2022-05-09T08:00:00+02:00;4;Oberösterreich;755286
2022-05-09T08:00:00+02:00;5;Salzburg;298955
2022-05-09T08:00:00+02:00;6;Steiermark;542262
2022-05-09T08:00:00+02:00;7;Tirol;384466
2022-05-09T08:00:00+02:00;8;Vorarlberg;202729
2022-05-09T08:00:00+02:00;9;Wien;887077
2022-05-09T08:00:00+02:00;10;Österreich;4227975
2022-05-10T08:00:00+02:00;1;Burgenland;127357
2022-05-10T08:00:00+02:00;2;Kärnten;243602
2022-05-10T08:00:00+02:00;3;Niederösterreich;787821
2022-05-10T08:00:00+02:00;4;Oberösterreich;755914
2022-05-10T08:00:00+02:00;5;Salzburg;299408
2022-05-10T08:00:00+02:00;6;Steiermark;542889
2022-05-10T08:00:00+02:00;7;Tirol;385103
2022-05-10T08:00:00+02:00;8;Vorarlberg;202942
2022-05-10T08:00:00+02:00;9;Wien;888938
2022-05-10T08:00:00+02:00;10;Österreich;4233974
2022-05-11T08:00:00+02:00;1;Burgenland;127605
2022-05-11T08:00:00+02:00;2;Kärnten;243828
2022-05-11T08:00:00+02:00;3;Niederösterreich;788887
2022-05-11T08:00:00+02:00;4;Oberösterreich;756668
2022-05-11T08:00:00+02:00;5;Salzburg;299648
2022-05-11T08:00:00+02:00;6;Steiermark;543426
2022-05-11T08:00:00+02:00;7;Tirol;385545
2022-05-11T08:00:00+02:00;8;Vorarlberg;203127
2022-05-11T08:00:00+02:00;9;Wien;890106
2022-05-11T08:00:00+02:00;10;Österreich;4238840
2022-05-12T08:00:00+02:00;1;Burgenland;127781
2022-05-12T08:00:00+02:00;2;Kärnten;244111
2022-05-12T08:00:00+02:00;3;Niederösterreich;789686
2022-05-12T08:00:00+02:00;4;Oberösterreich;757207
2022-05-12T08:00:00+02:00;5;Salzburg;299967
2022-05-12T08:00:00+02:00;6;Steiermark;543994
2022-05-12T08:00:00+02:00;7;Tirol;386100
2022-05-12T08:00:00+02:00;8;Vorarlberg;203318
2022-05-12T08:00:00+02:00;9;Wien;891189
2022-05-12T08:00:00+02:00;10;Österreich;4243353
2022-05-13T08:00:00+02:00;1;Burgenland;127930
2022-05-13T08:00:00+02:00;2;Kärnten;244327
2022-05-13T08:00:00+02:00;3;Niederösterreich;790470
2022-05-13T08:00:00+02:00;4;Oberösterreich;757926
2022-05-13T08:00:00+02:00;5;Salzburg;300209
2022-05-13T08:00:00+02:00;6;Steiermark;544547
2022-05-13T08:00:00+02:00;7;Tirol;386520
2022-05-13T08:00:00+02:00;8;Vorarlberg;203480
2022-05-13T08:00:00+02:00;9;Wien;892274
2022-05-13T08:00:00+02:00;10;Österreich;4247683
2022-05-14T08:00:00+02:00;1;Burgenland;128073
2022-05-14T08:00:00+02:00;2;Kärnten;244521
2022-05-14T08:00:00+02:00;3;Niederösterreich;791304
2022-05-14T08:00:00+02:00;4;Oberösterreich;758530
2022-05-14T08:00:00+02:00;5;Salzburg;300376
2022-05-14T08:00:00+02:00;6;Steiermark;545003
2022-05-14T08:00:00+02:00;7;Tirol;386795
2022-05-14T08:00:00+02:00;8;Vorarlberg;203617
2022-05-14T08:00:00+02:00;9;Wien;893170
2022-05-14T08:00:00+02:00;10;Österreich;4251389
2022-05-15T08:00:00+02:00;1;Burgenland;128189
2022-05-15T08:00:00+02:00;2;Kärnten;244650
2022-05-15T08:00:00+02:00;3;Niederösterreich;792162
2022-05-15T08:00:00+02:00;4;Oberösterreich;758925
2022-05-15T08:00:00+02:00;5;Salzburg;300563
2022-05-15T08:00:00+02:00;6;Steiermark;545324
2022-05-15T08:00:00+02:00;7;Tirol;387034
2022-05-15T08:00:00+02:00;8;Vorarlberg;203732
2022-05-15T08:00:00+02:00;9;Wien;894073
2022-05-15T08:00:00+02:00;10;Österreich;4254652
2022-05-16T08:00:00+02:00;1;Burgenland;128285
2022-05-16T08:00:00+02:00;2;Kärnten;244757
2022-05-16T08:00:00+02:00;3;Niederösterreich;792697
2022-05-16T08:00:00+02:00;4;Oberösterreich;759166
2022-05-16T08:00:00+02:00;5;Salzburg;300713
2022-05-16T08:00:00+02:00;6;Steiermark;545518
2022-05-16T08:00:00+02:00;7;Tirol;387210
2022-05-16T08:00:00+02:00;8;Vorarlberg;203815
2022-05-16T08:00:00+02:00;9;Wien;894698
2022-05-16T08:00:00+02:00;10;Österreich;4256859
2022-05-17T08:00:00+02:00;1;Burgenland;128452
2022-05-17T08:00:00+02:00;2;Kärnten;244969
2022-05-17T08:00:00+02:00;3;Niederösterreich;793243
2022-05-17T08:00:00+02:00;4;Oberösterreich;759625
2022-05-17T08:00:00+02:00;5;Salzburg;300928
2022-05-17T08:00:00+02:00;6;Steiermark;546020
2022-05-17T08:00:00+02:00;7;Tirol;387564
2022-05-17T08:00:00+02:00;8;Vorarlberg;204008
2022-05-17T08:00:00+02:00;9;Wien;896143
2022-05-17T08:00:00+02:00;10;Österreich;4260952
2022-05-18T08:00:00+02:00;1;Burgenland;128579
2022-05-18T08:00:00+02:00;2;Kärnten;245128
2022-05-18T08:00:00+02:00;3;Niederösterreich;794217
2022-05-18T08:00:00+02:00;4;Oberösterreich;760107
2022-05-18T08:00:00+02:00;5;Salzburg;301080
2022-05-18T08:00:00+02:00;6;Steiermark;546383
2022-05-18T08:00:00+02:00;7;Tirol;387972
2022-05-18T08:00:00+02:00;8;Vorarlberg;204102
2022-05-18T08:00:00+02:00;9;Wien;897096
2022-05-18T08:00:00+02:00;10;Österreich;4264664
2022-05-19T08:00:00+02:00;1;Burgenland;128709
2022-05-19T08:00:00+02:00;2;Kärnten;245305
2022-05-19T08:00:00+02:00;3;Niederösterreich;794679
2022-05-19T08:00:00+02:00;4;Oberösterreich;760600
2022-05-19T08:00:00+02:00;5;Salzburg;301288
2022-05-19T08:00:00+02:00;6;Steiermark;546670
2022-05-19T08:00:00+02:00;7;Tirol;388296
2022-05-19T08:00:00+02:00;8;Vorarlberg;204240
2022-05-19T08:00:00+02:00;9;Wien;898011
2022-05-19T08:00:00+02:00;10;Österreich;4267798
2022-05-20T08:00:00+02:00;1;Burgenland;128817
2022-05-20T08:00:00+02:00;2;Kärnten;245412
2022-05-20T08:00:00+02:00;3;Niederösterreich;795123
2022-05-20T08:00:00+02:00;4;Oberösterreich;761024
2022-05-20T08:00:00+02:00;5;Salzburg;301467
2022-05-20T08:00:00+02:00;6;Steiermark;547039
2022-05-20T08:00:00+02:00;7;Tirol;388471
2022-05-20T08:00:00+02:00;8;Vorarlberg;204277
2022-05-20T08:00:00+02:00;9;Wien;898786
2022-05-20T08:00:00+02:00;10;Österreich;4270416
2022-05-21T08:00:00+02:00;1;Burgenland;128931
2022-05-21T08:00:00+02:00;2;Kärnten;245542
2022-05-21T08:00:00+02:00;3;Niederösterreich;795821
2022-05-21T08:00:00+02:00;4;Oberösterreich;761410
2022-05-21T08:00:00+02:00;5;Salzburg;301582
2022-05-21T08:00:00+02:00;6;Steiermark;547155
2022-05-21T08:00:00+02:00;7;Tirol;388459
2022-05-21T08:00:00+02:00;8;Vorarlberg;204340
2022-05-21T08:00:00+02:00;9;Wien;899451
2022-05-21T08:00:00+02:00;10;Österreich;4272691
2022-05-22T08:00:00+02:00;1;Burgenland;128984
2022-05-22T08:00:00+02:00;2;Kärnten;245600
2022-05-22T08:00:00+02:00;3;Niederösterreich;796368
2022-05-22T08:00:00+02:00;4;Oberösterreich;761635
2022-05-22T08:00:00+02:00;5;Salzburg;301709
2022-05-22T08:00:00+02:00;6;Steiermark;547330
2022-05-22T08:00:00+02:00;7;Tirol;388568
2022-05-22T08:00:00+02:00;8;Vorarlberg;204363
2022-05-22T08:00:00+02:00;9;Wien;900072
2022-05-22T08:00:00+02:00;10;Österreich;4274629
2022-05-23T08:00:00+02:00;1;Burgenland;129030
2022-05-23T08:00:00+02:00;2;Kärnten;245644
2022-05-23T08:00:00+02:00;3;Niederösterreich;796809
2022-05-23T08:00:00+02:00;4;Oberösterreich;761822
2022-05-23T08:00:00+02:00;5;Salzburg;301820
2022-05-23T08:00:00+02:00;6;Steiermark;547422
2022-05-23T08:00:00+02:00;7;Tirol;388571
2022-05-23T08:00:00+02:00;8;Vorarlberg;204424
2022-05-23T08:00:00+02:00;9;Wien;900587
2022-05-23T08:00:00+02:00;10;Österreich;4276129
2022-05-24T08:00:00+02:00;1;Burgenland;129147
2022-05-24T08:00:00+02:00;2;Kärnten;245803
2022-05-24T08:00:00+02:00;3;Niederösterreich;797269
2022-05-24T08:00:00+02:00;4;Oberösterreich;762151
2022-05-24T08:00:00+02:00;5;Salzburg;301980
2022-05-24T08:00:00+02:00;6;Steiermark;547682
2022-05-24T08:00:00+02:00;7;Tirol;388452
2022-05-24T08:00:00+02:00;8;Vorarlberg;204505
2022-05-24T08:00:00+02:00;9;Wien;901686
2022-05-24T08:00:00+02:00;10;Österreich;4278675
2022-05-25T08:00:00+02:00;1;Burgenland;129201
2022-05-25T08:00:00+02:00;2;Kärnten;245835
2022-05-25T08:00:00+02:00;3;Niederösterreich;797392
2022-05-25T08:00:00+02:00;4;Oberösterreich;762500
2022-05-25T08:00:00+02:00;5;Salzburg;302106
2022-05-25T08:00:00+02:00;6;Steiermark;547892
2022-05-25T08:00:00+02:00;7;Tirol;388463
2022-05-25T08:00:00+02:00;8;Vorarlberg;204615
2022-05-25T08:00:00+02:00;9;Wien;902369
2022-05-25T08:00:00+02:00;10;Österreich;4280373
2022-05-26T08:00:00+02:00;1;Burgenland;129287
2022-05-26T08:00:00+02:00;2;Kärnten;245946
2022-05-26T08:00:00+02:00;3;Niederösterreich;797583
2022-05-26T08:00:00+02:00;4;Oberösterreich;762888
2022-05-26T08:00:00+02:00;5;Salzburg;302250
2022-05-26T08:00:00+02:00;6;Steiermark;548083
2022-05-26T08:00:00+02:00;7;Tirol;388597
2022-05-26T08:00:00+02:00;8;Vorarlberg;204708
2022-05-26T08:00:00+02:00;9;Wien;903081
2022-05-26T08:00:00+02:00;10;Österreich;4282423
2022-05-27T08:00:00+02:00;1;Burgenland;129320
2022-05-27T08:00:00+02:00;2;Kärnten;245985
2022-05-27T08:00:00+02:00;3;Niederösterreich;798032
2022-05-27T08:00:00+02:00;4;Oberösterreich;763016
2022-05-27T08:00:00+02:00;5;Salzburg;302354
2022-05-27T08:00:00+02:00;6;Steiermark;548194
2022-05-27T08:00:00+02:00;7;Tirol;388663
2022-05-27T08:00:00+02:00;8;Vorarlberg;204724
2022-05-27T08:00:00+02:00;9;Wien;903567
2022-05-27T08:00:00+02:00;10;Österreich;4283855
2022-05-28T08:00:00+02:00;1;Burgenland;129382
2022-05-28T08:00:00+02:00;2;Kärnten;246081
2022-05-28T08:00:00+02:00;3;Niederösterreich;798252
2022-05-28T08:00:00+02:00;4;Oberösterreich;763222
2022-05-28T08:00:00+02:00;5;Salzburg;302464
2022-05-28T08:00:00+02:00;6;Steiermark;548392
2022-05-28T08:00:00+02:00;7;Tirol;388753
2022-05-28T08:00:00+02:00;8;Vorarlberg;204850
2022-05-28T08:00:00+02:00;9;Wien;904199
2022-05-28T08:00:00+02:00;10;Österreich;4285595
2022-05-29T08:00:00+02:00;1;Burgenland;129462
2022-05-29T08:00:00+02:00;2;Kärnten;246135
2022-05-29T08:00:00+02:00;3;Niederösterreich;798741
2022-05-29T08:00:00+02:00;4;Oberösterreich;763430
2022-05-29T08:00:00+02:00;5;Salzburg;302590
2022-05-29T08:00:00+02:00;6;Steiermark;548563
2022-05-29T08:00:00+02:00;7;Tirol;388861
2022-05-29T08:00:00+02:00;8;Vorarlberg;204865
2022-05-29T08:00:00+02:00;9;Wien;904841
2022-05-29T08:00:00+02:00;10;Österreich;4287488
2022-05-30T08:00:00+02:00;1;Burgenland;129500
2022-05-30T08:00:00+02:00;2;Kärnten;246175
2022-05-30T08:00:00+02:00;3;Niederösterreich;799210
2022-05-30T08:00:00+02:00;4;Oberösterreich;763612
2022-05-30T08:00:00+02:00;5;Salzburg;302707
2022-05-30T08:00:00+02:00;6;Steiermark;548646
2022-05-30T08:00:00+02:00;7;Tirol;388998
2022-05-30T08:00:00+02:00;8;Vorarlberg;204929
2022-05-30T08:00:00+02:00;9;Wien;905380
2022-05-30T08:00:00+02:00;10;Österreich;4289157
2022-05-31T08:00:00+02:00;1;Burgenland;129611
2022-05-31T08:00:00+02:00;2;Kärnten;246276
2022-05-31T08:00:00+02:00;3;Niederösterreich;799603
2022-05-31T08:00:00+02:00;4;Oberösterreich;763892
2022-05-31T08:00:00+02:00;5;Salzburg;302868
2022-05-31T08:00:00+02:00;6;Steiermark;548872
2022-05-31T08:00:00+02:00;7;Tirol;389146
2022-05-31T08:00:00+02:00;8;Vorarlberg;205092
2022-05-31T08:00:00+02:00;9;Wien;906444
2022-05-31T08:00:00+02:00;10;Österreich;4291804
2022-06-01T08:00:00+02:00;1;Burgenland;129698
2022-06-01T08:00:00+02:00;2;Kärnten;246406
2022-06-01T08:00:00+02:00;3;Niederösterreich;800145
2022-06-01T08:00:00+02:00;4;Oberösterreich;764279
2022-06-01T08:00:00+02:00;5;Salzburg;303030
2022-06-01T08:00:00+02:00;6;Steiermark;549113
2022-06-01T08:00:00+02:00;7;Tirol;389324
2022-06-01T08:00:00+02:00;8;Vorarlberg;205204
2022-06-01T08:00:00+02:00;9;Wien;907406
2022-06-01T08:00:00+02:00;10;Österreich;4294605
2022-06-02T08:00:00+02:00;1;Burgenland;129743
2022-06-02T08:00:00+02:00;2;Kärnten;246544
2022-06-02T08:00:00+02:00;3;Niederösterreich;800449
2022-06-02T08:00:00+02:00;4;Oberösterreich;764639
2022-06-02T08:00:00+02:00;5;Salzburg;303240
2022-06-02T08:00:00+02:00;6;Steiermark;549363
2022-06-02T08:00:00+02:00;7;Tirol;389571
2022-06-02T08:00:00+02:00;8;Vorarlberg;205317
2022-06-02T08:00:00+02:00;9;Wien;908264
2022-06-02T08:00:00+02:00;10;Österreich;4297130
2022-06-03T08:00:00+02:00;1;Burgenland;129888
2022-06-03T08:00:00+02:00;2;Kärnten;246659
2022-06-03T08:00:00+02:00;3;Niederösterreich;801024
2022-06-03T08:00:00+02:00;4;Oberösterreich;765056
2022-06-03T08:00:00+02:00;5;Salzburg;303438
2022-06-03T08:00:00+02:00;6;Steiermark;549614
2022-06-03T08:00:00+02:00;7;Tirol;389743
2022-06-03T08:00:00+02:00;8;Vorarlberg;205455
2022-06-03T08:00:00+02:00;9;Wien;909316
2022-06-03T08:00:00+02:00;10;Österreich;4300193
2022-06-04T08:00:00+02:00;1;Burgenland;129981
2022-06-04T08:00:00+02:00;2;Kärnten;246777
2022-06-04T08:00:00+02:00;3;Niederösterreich;801599
2022-06-04T08:00:00+02:00;4;Oberösterreich;765441
2022-06-04T08:00:00+02:00;5;Salzburg;303525
2022-06-04T08:00:00+02:00;6;Steiermark;549849
2022-06-04T08:00:00+02:00;7;Tirol;389881
2022-06-04T08:00:00+02:00;8;Vorarlberg;205495
2022-06-04T08:00:00+02:00;9;Wien;910188
2022-06-04T08:00:00+02:00;10;Österreich;4302736
2022-06-05T08:00:00+02:00;1;Burgenland;130034
2022-06-05T08:00:00+02:00;2;Kärnten;246862
2022-06-05T08:00:00+02:00;3;Niederösterreich;802223
2022-06-05T08:00:00+02:00;4;Oberösterreich;765710
2022-06-05T08:00:00+02:00;5;Salzburg;303612
2022-06-05T08:00:00+02:00;6;Steiermark;550037
2022-06-05T08:00:00+02:00;7;Tirol;390028
2022-06-05T08:00:00+02:00;8;Vorarlberg;205536
2022-06-05T08:00:00+02:00;9;Wien;910994
2022-06-05T08:00:00+02:00;10;Österreich;4305036
2022-06-06T08:00:00+02:00;1;Burgenland;130093
2022-06-06T08:00:00+02:00;2;Kärnten;246950
2022-06-06T08:00:00+02:00;3;Niederösterreich;802752
2022-06-06T08:00:00+02:00;4;Oberösterreich;765946
2022-06-06T08:00:00+02:00;5;Salzburg;303753
2022-06-06T08:00:00+02:00;6;Steiermark;550136
2022-06-06T08:00:00+02:00;7;Tirol;390178
2022-06-06T08:00:00+02:00;8;Vorarlberg;205660
2022-06-06T08:00:00+02:00;9;Wien;911615
2022-06-06T08:00:00+02:00;10;Österreich;4307083
2022-06-07T08:00:00+02:00;1;Burgenland;130170
2022-06-07T08:00:00+02:00;2;Kärnten;247047
2022-06-07T08:00:00+02:00;3;Niederösterreich;803363
2022-06-07T08:00:00+02:00;4;Oberösterreich;766114
2022-06-07T08:00:00+02:00;5;Salzburg;303919
2022-06-07T08:00:00+02:00;6;Steiermark;550285
2022-06-07T08:00:00+02:00;7;Tirol;390350
2022-06-07T08:00:00+02:00;8;Vorarlberg;205751
2022-06-07T08:00:00+02:00;9;Wien;912556
2022-06-07T08:00:00+02:00;10;Österreich;4309555
2022-06-08T08:00:00+02:00;1;Burgenland;130283
2022-06-08T08:00:00+02:00;2;Kärnten;247252
