Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
05.04.2021 00:00:00;Villach Land;207;64920;16;3854;117;180,2218;1;76;12;3536
05.04.2021 00:00:00;Völkermarkt;208;41834;10;3241;83;198,4032;0;58;9;3024
05.04.2021 00:00:00;Wolfsberg;209;52488;19;3098;115;219,0977;0;70;13;2873
05.04.2021 00:00:00;Feldkirchen;210;29783;12;2054;92;308,9011;0;44;8;1828
05.04.2021 00:00:00;Krems an der Donau(Stadt);301;24837;0;1237;28;112,735;0;28;13;1132
05.04.2021 00:00:00;Sankt Pölten(Stadt);302;55878;16;3277;138;246,9666;0;52;40;2972
05.04.2021 00:00:00;Waidhofen an der Ybbs(Stadt);303;11134;8;789;36;323,3339;0;13;4;711
05.04.2021 00:00:00;Wiener Neustadt(Stadt);304;46456;17;3555;156;335,8016;1;82;27;3173
05.04.2021 00:00:00;Amstetten;305;116592;28;8832;420;360,2306;0;124;44;7847
05.04.2021 00:00:00;Baden;306;147113;34;8808;388;263,7428;2;113;83;7929
05.04.2021 00:00:00;Bruck an der Leitha;307;105507;16;5252;237;224,6296;0;84;85;4684
05.04.2021 00:00:00;Gänserndorf;308;105824;35;5045;257;242,8561;0;62;39;4566
05.04.2021 00:00:00;Gmünd;309;36275;5;2435;101;278,4287;0;40;27;2201
05.04.2021 00:00:00;Hollabrunn;310;51332;4;2307;91;177,2773;0;50;18;2060
05.04.2021 00:00:00;Horn;311;30838;7;1275;64;207,5362;0;24;16;1065
05.04.2021 00:00:00;Korneuburg;312;91777;11;3932;164;178,694;0;45;43;3564
05.04.2021 00:00:00;Krems(Land);313;56559;6;2903;88;155,5897;0;37;12;2699
05.04.2021 00:00:00;Lilienfeld;314;25474;2;1416;59;231,6087;0;36;4;1247
05.04.2021 00:00:00;Melk;315;78281;34;5028;358;457,3268;0;90;35;4318
05.04.2021 00:00:00;Mistelbach;316;75655;23;3366;132;174,4762;0;34;40;3060
05.04.2021 00:00:00;Mödling;317;119240;28;5763;312;261,6572;2;113;29;5138
05.04.2021 00:00:00;Neunkirchen;318;86323;24;5407;230;266,4412;1;92;54;4836
05.04.2021 00:00:00;Sankt Pölten(Land);319;132064;29;6830;301;227,9198;0;127;28;6065
05.04.2021 00:00:00;Scheibbs;320;41567;15;3335;180;433,0358;0;34;23;2958
05.04.2021 00:00:00;Tulln;321;105762;20;4841;220;208,0142;0;95;38;4311
05.04.2021 00:00:00;Waidhofen an der Thaya;322;25531;4;1551;48;188,0067;0;14;13;1410
05.04.2021 00:00:00;Wiener Neustadt(Land);323;79033;26;4770;239;302,4053;0;82;53;4230
05.04.2021 00:00:00;Zwettl;325;41827;16;2958;111;265,3788;0;33;24;2716
05.04.2021 00:00:00;Linz(Stadt);401;206537;24;11508;351;169,9453;0;216;29;10705
05.04.2021 00:00:00;Steyr(Stadt);402;37952;9;1997;84;221,3322;0;18;14;1846
05.04.2021 00:00:00;Wels(Stadt);403;62654;22;4670;146;233,0258;0;72;15;4297
05.04.2021 00:00:00;Braunau am Inn;404;106492;42;7751;387;363,4076;0;92;54;6924
05.04.2021 00:00:00;Eferding;405;33368;5;2536;36;107,8878;0;35;5;2410
05.04.2021 00:00:00;Freistadt;406;66922;18;4925;126;188,2789;0;90;43;4589
05.04.2021 00:00:00;Gmunden;407;102102;34;7001;265;259,5444;0;103;39;6467
05.04.2021 00:00:00;Grieskirchen;408;65137;6;4718;72;110,5363;0;72;5;4494
05.04.2021 00:00:00;Kirchdorf an der Krems;409;57163;13;3783;149;260,6581;0;81;16;3470
05.04.2021 00:00:00;Linz-Land;410;152391;11;8712;289;189,6437;0;85;30;8009
05.04.2021 00:00:00;Perg;411;69241;16;5216;153;220,9673;0;70;25;4855
05.04.2021 00:00:00;Ried im Innkreis;412;61850;28;5131;162;261,924;0;95;17;4690
05.04.2021 00:00:00;Rohrbach;413;56623;10;4850;62;109,4961;0;95;9;4641
05.04.2021 00:00:00;Schärding;414;57438;10;4686;87;151,4677;0;68;4;4436
05.04.2021 00:00:00;Steyr-Land;415;60936;9;3786;68;111,5925;0;65;9;3513
05.04.2021 00:00:00;Urfahr-Umgebung;416;86235;14;5619;98;113,643;0;72;13;5362
05.04.2021 00:00:00;Vöcklabruck;417;137993;35;9822;355;257,2594;1;149;102;8546
05.04.2021 00:00:00;Wels-Land;418;74574;19;4831;180;241,371;0;61;43;4399
05.04.2021 00:00:00;Salzburg(Stadt);501;155416;20;10291;342;220,0546;0;128;63;9536
05.04.2021 00:00:00;Hallein;502;60992;8;5866;116;190,1889;0;60;20;5604
05.04.2021 00:00:00;Salzburg-Umgebung;503;154624;34;11038;338;218,5948;0;110;48;10210
05.04.2021 00:00:00;Sankt Johann im Pongau;504;81392;16;8858;180;221,152;0;108;22;8421
05.04.2021 00:00:00;Tamsweg;505;20118;4;2294;38;188,8856;0;39;5;2198
05.04.2021 00:00:00;Zell am See;506;88168;28;6590;205;232,5107;0;101;34;6169
05.04.2021 00:00:00;Graz(Stadt);601;291134;39;13503;401;137,7373;0;273;107;12493
05.04.2021 00:00:00;Deutschlandsberg;603;60871;4;3324;94;154,4249;0;95;23;3005
05.04.2021 00:00:00;Graz-Umgebung;606;157853;16;7414;230;145,7052;0;234;39;6713
05.04.2021 00:00:00;Leibnitz;610;85294;10;5078;161;188,7589;0;97;42;4704
05.04.2021 00:00:00;Leoben;611;59151;17;2979;77;130,1753;1;107;11;2713
05.04.2021 00:00:00;Liezen;612;79592;16;4831;160;201,0252;0;106;25;4465
05.04.2021 00:00:00;Murau;614;27449;6;1628;67;244,089;0;24;12;1469
05.04.2021 00:00:00;Voitsberg;616;50947;13;2784;101;198,2452;1;95;13;2511
05.04.2021 00:00:00;Weiz;617;90916;30;5108;203;223,283;1;139;34;4586
05.04.2021 00:00:00;Murtal;620;71356;11;4098;143;200,4036;0;155;24;3721
05.04.2021 00:00:00;Bruck-Mürzzuschlag;621;98054;15;5500;150;152,9769;0;236;13;4997
05.04.2021 00:00:00;Hartberg-Fürstenfeld;622;90619;36;6345;229;252,7064;0;174;49;5753
05.04.2021 00:00:00;Südoststeiermark;623;83841;13;5229;158;188,452;1;165;23;4726
05.04.2021 00:00:00;Innsbruck-Stadt;701;131059;41;8164;305;232,7196;0;90;35;7612
05.04.2021 00:00:00;Imst;702;60922;9;4284;109;178,9173;0;35;24;4066
05.04.2021 00:00:00;Innsbruck-Land;703;181698;51;11809;424;233,3542;0;134;54;10958
05.04.2021 00:00:00;Kitzbühel;704;64676;9;4050;96;148,4322;0;41;27;3845
05.04.2021 00:00:00;Kufstein;705;111080;13;8297;207;186,3522;0;132;39;7806
05.04.2021 00:00:00;Landeck;706;44346;3;3321;69;155,5946;1;45;15;3170
05.04.2021 00:00:00;Lienz;707;48814;24;4476;174;356,4551;0;39;23;4181
05.04.2021 00:00:00;Reutte;708;33054;5;1581;50;151,2676;0;5;6;1490
05.04.2021 00:00:00;Schwaz;709;84456;13;8747;102;120,7729;1;128;34;8448
05.04.2021 00:00:00;Bludenz;801;64368;10;3685;61;94,76759;0;46;3;3541
05.04.2021 00:00:00;Bregenz;802;135310;6;7868;139;102,7271;0;98;12;7477
05.04.2021 00:00:00;Dornbirn;803;90502;5;6491;145;160,2175;0;67;6;6186
05.04.2021 00:00:00;Feldkirch;804;109057;3;6981;110;100,8647;0;75;13;6682
05.04.2021 00:00:00;Wien;900;1920949;566;117583;5549;288,8676;13;1971;800;97492
06.04.2021 00:00:00;Eisenstadt(Stadt);101;14895;13;899;53;355,8241;0;11;6;812
06.04.2021 00:00:00;Rust(Stadt);102;2000;0;76;0;0;0;0;0;75
06.04.2021 00:00:00;Eisenstadt-Umgebung;103;43861;16;2129;77;175,5546;0;23;17;1931
06.04.2021 00:00:00;Güssing;104;25770;7;1676;27;104,773;0;48;18;1552
06.04.2021 00:00:00;Jennersdorf;105;17109;6;1187;37;216,2605;1;23;6;1091
06.04.2021 00:00:00;Mattersburg;106;40316;24;2077;62;153,7851;0;31;35;1922
06.04.2021 00:00:00;Neusiedl am See;107;60397;34;2950;110;182,1283;1;36;40;2679
06.04.2021 00:00:00;Oberpullendorf;108;37453;16;2082;74;197,581;0;36;16;1797
06.04.2021 00:00:00;Oberwart;109;54209;47;3248;189;348,6506;1;78;27;2775
06.04.2021 00:00:00;Klagenfurt Stadt;201;101765;33;5489;178;174,9128;0;152;41;4970
06.04.2021 00:00:00;Villach Stadt;202;63236;16;3216;151;238,788;0;62;22;2816
06.04.2021 00:00:00;Hermagor;203;18052;3;1819;34;188,3448;0;29;2;1727
06.04.2021 00:00:00;Klagenfurt Land;204;60503;15;3639;83;137,1833;0;63;12;3431
06.04.2021 00:00:00;Sankt Veit an der Glan;205;53880;10;3485;88;163,3259;0;95;20;3233
06.04.2021 00:00:00;Spittal an der Drau;206;75628;31;4798;218;288,253;0;113;59;4322
06.04.2021 00:00:00;Villach Land;207;64920;14;3868;118;181,7622;1;77;9;3545
06.04.2021 00:00:00;Völkermarkt;208;41834;14;3255;81;193,6224;0;58;8;3032
06.04.2021 00:00:00;Wolfsberg;209;52488;16;3114;112;213,3821;0;70;6;2879
06.04.2021 00:00:00;Feldkirchen;210;29783;17;2071;99;332,4044;0;44;3;1831
06.04.2021 00:00:00;Krems an der Donau(Stadt);301;24837;7;1244;30;120,7875;0;28;12;1144
06.04.2021 00:00:00;Sankt Pölten(Stadt);302;55878;17;3294;141;252,3354;0;52;15;2987
06.04.2021 00:00:00;Waidhofen an der Ybbs(Stadt);303;11134;5;794;35;314,3524;0;13;7;718
06.04.2021 00:00:00;Wiener Neustadt(Stadt);304;46456;14;3569;136;292,7501;0;82;23;3196
06.04.2021 00:00:00;Amstetten;305;116592;38;8870;427;366,2344;0;124;42;7889
06.04.2021 00:00:00;Baden;306;147113;53;8861;389;264,4226;0;113;86;8015
06.04.2021 00:00:00;Bruck an der Leitha;307;105507;21;5273;211;199,9867;0;84;46;4730
06.04.2021 00:00:00;Gänserndorf;308;105824;29;5074;240;226,7917;1;63;37;4603
06.04.2021 00:00:00;Gmünd;309;36275;14;2449;111;305,9959;0;40;18;2219
06.04.2021 00:00:00;Hollabrunn;310;51332;11;2318;90;175,3292;0;50;17;2077
06.04.2021 00:00:00;Horn;311;30838;7;1282;62;201,0507;0;24;12;1077
06.04.2021 00:00:00;Korneuburg;312;91777;13;3945;154;167,798;1;46;28;3592
06.04.2021 00:00:00;Krems(Land);313;56559;11;2914;82;144,9814;0;37;14;2713
06.04.2021 00:00:00;Lilienfeld;314;25474;6;1422;57;223,7576;0;36;13;1260
06.04.2021 00:00:00;Melk;315;78281;24;5052;342;436,8876;1;91;53;4371
06.04.2021 00:00:00;Mistelbach;316;75655;15;3381;130;171,8327;0;34;21;3081
06.04.2021 00:00:00;Mödling;317;119240;30;5793;294;246,5616;0;113;35;5173
06.04.2021 00:00:00;Neunkirchen;318;86323;25;5432;214;247,9061;1;93;58;4894
06.04.2021 00:00:00;Sankt Pölten(Land);319;132064;25;6855;285;215,8045;0;127;69;6134
06.04.2021 00:00:00;Scheibbs;320;41567;25;3360;193;464,3106;0;34;25;2983
06.04.2021 00:00:00;Tulln;321;105762;21;4862;211;199,5045;1;96;49;4360
06.04.2021 00:00:00;Waidhofen an der Thaya;322;25531;12;1563;58;227,1748;0;14;18;1428
06.04.2021 00:00:00;Wiener Neustadt(Land);323;79033;33;4803;236;298,6094;0;82;34;4264
06.04.2021 00:00:00;Zwettl;325;41827;11;2969;109;260,5972;0;33;4;2720
06.04.2021 00:00:00;Linz(Stadt);401;206537;46;11554;324;156,8726;0;216;57;10762
06.04.2021 00:00:00;Steyr(Stadt);402;37952;9;2006;75;197,618;0;18;6;1852
06.04.2021 00:00:00;Wels(Stadt);403;62654;15;4685;141;225,0455;0;72;21;4318
06.04.2021 00:00:00;Braunau am Inn;404;106492;52;7803;371;348,383;1;93;46;6970
06.04.2021 00:00:00;Eferding;405;33368;19;2555;50;149,8442;0;35;15;2425
06.04.2021 00:00:00;Freistadt;406;66922;9;4934;119;177,819;0;90;26;4615
06.04.2021 00:00:00;Gmunden;407;102102;40;7041;247;241,9149;0;103;33;6500
06.04.2021 00:00:00;Grieskirchen;408;65137;25;4743;74;113,6067;0;72;15;4509
06.04.2021 00:00:00;Kirchdorf an der Krems;409;57163;12;3795;134;234,4174;0;81;20;3490
06.04.2021 00:00:00;Linz-Land;410;152391;40;8752;283;185,7065;0;85;102;8111
06.04.2021 00:00:00;Perg;411;69241;13;5229;137;197,8596;0;70;31;4886
06.04.2021 00:00:00;Ried im Innkreis;412;61850;26;5157;166;268,3913;0;95;16;4706
06.04.2021 00:00:00;Rohrbach;413;56623;13;4863;65;114,7943;0;95;12;4653
06.04.2021 00:00:00;Schärding;414;57438;30;4716;106;184,5468;0;68;8;4444
06.04.2021 00:00:00;Steyr-Land;415;60936;21;3807;82;134,5674;1;66;7;3520
06.04.2021 00:00:00;Urfahr-Umgebung;416;86235;13;5632;98;113,643;0;72;14;5376
06.04.2021 00:00:00;Vöcklabruck;417;137993;52;9874;351;254,3607;0;149;149;8695
06.04.2021 00:00:00;Wels-Land;418;74574;26;4857;187;250,7576;0;61;25;4424
06.04.2021 00:00:00;Salzburg(Stadt);501;155416;65;10356;334;214,9071;0;128;71;9607
06.04.2021 00:00:00;Hallein;502;60992;22;5888;114;186,9098;0;60;17;5621
06.04.2021 00:00:00;Salzburg-Umgebung;503;154624;68;11106;322;208,2471;1;111;91;10301
06.04.2021 00:00:00;Sankt Johann im Pongau;504;81392;25;8883;173;212,5516;0;108;33;8454
06.04.2021 00:00:00;Tamsweg;505;20118;7;2301;40;198,8269;0;39;3;2201
06.04.2021 00:00:00;Zell am See;506;88168;14;6604;189;214,3635;0;101;16;6185
06.04.2021 00:00:00;Graz(Stadt);601;291134;66;13569;430;147,6983;0;273;67;12560
06.04.2021 00:00:00;Deutschlandsberg;603;60871;10;3334;89;146,2108;0;95;19;3024
06.04.2021 00:00:00;Graz-Umgebung;606;157853;46;7460;260;164,7102;0;234;36;6749
06.04.2021 00:00:00;Leibnitz;610;85294;34;5112;182;213,3796;0;97;16;4720
06.04.2021 00:00:00;Leoben;611;59151;8;2987;74;125,1035;0;107;19;2732
06.04.2021 00:00:00;Liezen;612;79592;26;4857;172;216,1021;0;106;15;4480
06.04.2021 00:00:00;Murau;614;27449;12;1640;70;255,0184;0;24;11;1480
06.04.2021 00:00:00;Voitsberg;616;50947;21;2805;114;223,7619;1;96;9;2520
06.04.2021 00:00:00;Weiz;617;90916;20;5128;201;221,0832;0;139;43;4629
06.04.2021 00:00:00;Murtal;620;71356;13;4111;146;204,6079;1;156;7;3728
06.04.2021 00:00:00;Bruck-Mürzzuschlag;621;98054;12;5512;148;150,9372;1;237;31;5028
06.04.2021 00:00:00;Hartberg-Fürstenfeld;622;90619;22;6367;227;250,4993;0;174;45;5798
06.04.2021 00:00:00;Südoststeiermark;623;83841;27;5256;171;203,9575;0;165;32;4758
06.04.2021 00:00:00;Innsbruck-Stadt;701;131059;46;8210;297;226,6155;1;91;52;7664
06.04.2021 00:00:00;Imst;702;60922;19;4303;100;164,1443;0;35;18;4084
06.04.2021 00:00:00;Innsbruck-Land;703;181698;61;11870;425;233,9046;0;134;50;11008
06.04.2021 00:00:00;Kitzbühel;704;64676;14;4064;84;129,8782;0;41;26;3871
06.04.2021 00:00:00;Kufstein;705;111080;11;8308;172;154,8434;1;133;41;7847
06.04.2021 00:00:00;Landeck;706;44346;8;3329;57;128,5347;0;45;14;3184
06.04.2021 00:00:00;Lienz;707;48814;34;4510;183;374,8925;0;39;39;4220
06.04.2021 00:00:00;Reutte;708;33054;8;1589;52;157,3183;0;5;9;1499
06.04.2021 00:00:00;Schwaz;709;84456;11;8758;94;111,3006;1;129;21;8469
06.04.2021 00:00:00;Bludenz;801;64368;16;3701;70;108,7497;0;46;18;3559
06.04.2021 00:00:00;Bregenz;802;135310;40;7908;159;117,5079;0;98;34;7511
06.04.2021 00:00:00;Dornbirn;803;90502;33;6524;150;165,7422;0;67;29;6215
06.04.2021 00:00:00;Feldkirch;804;109057;29;7010;121;110,9512;0;75;31;6713
06.04.2021 00:00:00;Wien;900;1920949;745;118328;5346;278,3;4;1975;907;98399
07.04.2021 00:00:00;Eisenstadt(Stadt);101;14895;2;901;45;302,1148;0;11;8;820
07.04.2021 00:00:00;Rust(Stadt);102;2000;0;76;0;0;0;0;0;75
07.04.2021 00:00:00;Eisenstadt-Umgebung;103;43861;14;2143;70;159,5951;0;23;8;1939
07.04.2021 00:00:00;Güssing;104;25770;5;1681;29;112,534;0;48;16;1568
07.04.2021 00:00:00;Jennersdorf;105;17109;4;1191;34;198,7258;0;23;10;1101
07.04.2021 00:00:00;Mattersburg;106;40316;8;2085;61;151,3047;0;31;27;1949
07.04.2021 00:00:00;Neusiedl am See;107;60397;15;2965;110;182,1283;0;36;8;2687
07.04.2021 00:00:00;Oberpullendorf;108;37453;16;2098;72;192,2409;1;37;5;1802
07.04.2021 00:00:00;Oberwart;109;54209;28;3276;190;350,4953;0;78;70;2845
07.04.2021 00:00:00;Klagenfurt Stadt;201;101765;39;5528;175;171,9648;0;152;28;4998
07.04.2021 00:00:00;Villach Stadt;202;63236;3;3219;119;188,1839;0;62;28;2844
07.04.2021 00:00:00;Hermagor;203;18052;3;1822;28;155,1075;0;29;3;1730
07.04.2021 00:00:00;Klagenfurt Land;204;60503;24;3663;90;148,753;0;63;15;3446
07.04.2021 00:00:00;Sankt Veit an der Glan;205;53880;17;3502;82;152,19;1;96;12;3245
07.04.2021 00:00:00;Spittal an der Drau;206;75628;29;4827;224;296,1866;0;113;25;4347
07.04.2021 00:00:00;Villach Land;207;64920;15;3883;114;175,6007;0;77;8;3553
07.04.2021 00:00:00;Völkermarkt;208;41834;14;3269;81;193,6224;0;58;5;3037
07.04.2021 00:00:00;Wolfsberg;209;52488;17;3131;116;221,0029;0;70;10;2889
07.04.2021 00:00:00;Feldkirchen;210;29783;5;2076;90;302,1858;0;44;11;1842
07.04.2021 00:00:00;Krems an der Donau(Stadt);301;24837;5;1249;29;116,7613;0;28;2;1146
07.04.2021 00:00:00;Sankt Pölten(Stadt);302;55878;10;3304;131;234,4393;0;52;17;3004
07.04.2021 00:00:00;Waidhofen an der Ybbs(Stadt);303;11134;1;795;33;296,3894;0;13;4;722
07.04.2021 00:00:00;Wiener Neustadt(Stadt);304;46456;7;3576;126;271,2244;0;82;16;3212
07.04.2021 00:00:00;Amstetten;305;116592;21;8891;378;324,2075;0;124;49;7938
07.04.2021 00:00:00;Baden;306;147113;46;8907;356;241,9908;1;114;56;8071
07.04.2021 00:00:00;Bruck an der Leitha;307;105507;35;5308;219;207,5692;1;85;37;4767
07.04.2021 00:00:00;Gänserndorf;308;105824;25;5099;219;206,9474;0;63;21;4624
07.04.2021 00:00:00;Gmünd;309;36275;11;2460;109;300,4824;0;40;8;2227
07.04.2021 00:00:00;Hollabrunn;310;51332;9;2327;91;177,2773;0;50;18;2095
07.04.2021 00:00:00;Horn;311;30838;7;1289;48;155,6521;0;24;28;1105
07.04.2021 00:00:00;Korneuburg;312;91777;16;3961;145;157,9917;0;46;23;3615
07.04.2021 00:00:00;Krems(Land);313;56559;11;2925;80;141,4452;0;37;9;2722
07.04.2021 00:00:00;Lilienfeld;314;25474;8;1430;62;243,3854;0;36;8;1268
07.04.2021 00:00:00;Melk;315;78281;18;5070;286;365,3505;0;91;30;4401
07.04.2021 00:00:00;Mistelbach;316;75655;6;3387;115;152,0058;0;34;9;3090
07.04.2021 00:00:00;Mödling;317;119240;29;5822;266;223,0795;0;113;34;5207
07.04.2021 00:00:00;Neunkirchen;318;86323;16;5448;205;237,4802;1;94;39;4933
07.04.2021 00:00:00;Sankt Pölten(Land);319;132064;27;6882;269;203,6891;0;127;43;6177
07.04.2021 00:00:00;Scheibbs;320;41567;6;3366;180;433,0358;0;34;26;3009
07.04.2021 00:00:00;Tulln;321;105762;19;4881;184;173,9755;0;96;41;4401
07.04.2021 00:00:00;Waidhofen an der Thaya;322;25531;4;1567;57;223,258;0;14;9;1437
07.04.2021 00:00:00;Wiener Neustadt(Land);323;79033;6;4809;201;254,3241;1;83;40;4304
07.04.2021 00:00:00;Zwettl;325;41827;8;2977;103;246,2524;1;34;10;2730
07.04.2021 00:00:00;Linz(Stadt);401;206537;78;11632;345;167,0403;0;216;33;10795
07.04.2021 00:00:00;Steyr(Stadt);402;37952;21;2027;79;208,1577;0;18;5;1857
07.04.2021 00:00:00;Wels(Stadt);403;62654;32;4717;141;225,0455;0;72;32;4350
07.04.2021 00:00:00;Braunau am Inn;404;106492;48;7851;345;323,968;1;94;58;7028
07.04.2021 00:00:00;Eferding;405;33368;0;2555;47;140,8535;0;35;14;2439
07.04.2021 00:00:00;Freistadt;406;66922;14;4948;95;141,9563;0;90;31;4646
07.04.2021 00:00:00;Gmunden;407;102102;49;7090;260;254,6473;0;103;35;6535
07.04.2021 00:00:00;Grieskirchen;408;65137;12;4755;84;128,959;0;72;21;4530
07.04.2021 00:00:00;Kirchdorf an der Krems;409;57163;18;3813;121;211,6754;0;81;33;3523
07.04.2021 00:00:00;Linz-Land;410;152391;41;8793;262;171,9262;0;85;110;8221
07.04.2021 00:00:00;Perg;411;69241;20;5249;146;210,8577;0;70;28;4914
07.04.2021 00:00:00;Ried im Innkreis;412;61850;39;5196;182;294,2603;1;96;17;4723
07.04.2021 00:00:00;Rohrbach;413;56623;9;4872;74;130,6889;0;95;9;4662
07.04.2021 00:00:00;Schärding;414;57438;15;4731;112;194,9929;0;68;9;4453
07.04.2021 00:00:00;Steyr-Land;415;60936;11;3818;79;129,6442;0;66;11;3531
07.04.2021 00:00:00;Urfahr-Umgebung;416;86235;27;5659;103;119,4411;0;72;8;5384
07.04.2021 00:00:00;Vöcklabruck;417;137993;47;9921;331;239,8672;0;149;74;8769
07.04.2021 00:00:00;Wels-Land;418;74574;19;4876;176;236,0072;0;61;15;4439
07.04.2021 00:00:00;Salzburg(Stadt);501;155416;73;10429;347;223,2717;0;128;45;9652
07.04.2021 00:00:00;Hallein;502;60992;21;5909;121;198,3867;0;60;17;5638
07.04.2021 00:00:00;Salzburg-Umgebung;503;154624;75;11181;346;223,7686;0;111;92;10393
07.04.2021 00:00:00;Sankt Johann im Pongau;504;81392;18;8901;176;216,2375;0;108;41;8495
07.04.2021 00:00:00;Tamsweg;505;20118;5;2306;37;183,9149;1;40;5;2206
07.04.2021 00:00:00;Zell am See;506;88168;30;6634;179;203,0215;0;101;34;6219
07.04.2021 00:00:00;Graz(Stadt);601;291134;26;13595;406;139,4547;1;274;64;12624
07.04.2021 00:00:00;Deutschlandsberg;603;60871;12;3346;84;137,9967;1;96;26;3050
07.04.2021 00:00:00;Graz-Umgebung;606;157853;33;7493;264;167,2442;1;235;44;6793
07.04.2021 00:00:00;Leibnitz;610;85294;4;5116;155;181,7244;0;97;12;4732
07.04.2021 00:00:00;Leoben;611;59151;10;2997;73;123,413;1;108;19;2751
07.04.2021 00:00:00;Liezen;612;79592;20;4877;167;209,8201;3;109;19;4499
07.04.2021 00:00:00;Murau;614;27449;5;1645;64;233,1597;0;24;11;1491
07.04.2021 00:00:00;Voitsberg;616;50947;14;2819;117;229,6504;0;96;17;2537
07.04.2021 00:00:00;Weiz;617;90916;14;5142;175;192,4854;0;139;25;4654
07.04.2021 00:00:00;Murtal;620;71356;32;4143;165;231,2349;2;158;9;3737
07.04.2021 00:00:00;Bruck-Mürzzuschlag;621;98054;14;5526;141;143,7983;1;238;23;5051
07.04.2021 00:00:00;Hartberg-Fürstenfeld;622;90619;28;6395;236;260,431;0;174;23;5821
07.04.2021 00:00:00;Südoststeiermark;623;83841;13;5269;160;190,8374;0;165;25;4783
07.04.2021 00:00:00;Innsbruck-Stadt;701;131059;30;8240;272;207,5401;0;91;44;7708
07.04.2021 00:00:00;Imst;702;60922;13;4316;91;149,3713;1;36;18;4102
07.04.2021 00:00:00;Innsbruck-Land;703;181698;47;11917;397;218,4944;2;136;62;11070
07.04.2021 00:00:00;Kitzbühel;704;64676;13;4077;87;134,5167;0;41;16;3887
07.04.2021 00:00:00;Kufstein;705;111080;49;8357;196;176,4494;1;134;21;7868
07.04.2021 00:00:00;Landeck;706;44346;4;3333;39;87,9448;0;45;15;3199
07.04.2021 00:00:00;Lienz;707;48814;44;4554;192;393,3298;0;39;21;4241
07.04.2021 00:00:00;Reutte;708;33054;12;1601;57;172,4451;0;5;9;1508
07.04.2021 00:00:00;Schwaz;709;84456;13;8771;87;103,0122;0;129;24;8493
07.04.2021 00:00:00;Bludenz;801;64368;9;3710;70;108,7497;0;46;0;3559
07.04.2021 00:00:00;Bregenz;802;135310;36;7944;162;119,7251;0;98;26;7537
07.04.2021 00:00:00;Dornbirn;803;90502;27;6551;151;166,8471;1;68;13;6228
07.04.2021 00:00:00;Feldkirch;804;109057;29;7039;133;121,9546;0;75;10;6723
07.04.2021 00:00:00;Wien;900;1920949;990;119318;5330;277,467;11;1986;945;99344
08.04.2021 00:00:00;Eisenstadt(Stadt);101;14895;3;904;36;241,6918;0;11;5;825
08.04.2021 00:00:00;Rust(Stadt);102;2000;0;76;0;0;0;0;0;75
08.04.2021 00:00:00;Eisenstadt-Umgebung;103;43861;11;2154;76;173,2747;0;23;31;1970
08.04.2021 00:00:00;Güssing;104;25770;3;1684;30;116,4144;2;50;10;1578
08.04.2021 00:00:00;Jennersdorf;105;17109;2;1193;29;169,5014;0;23;7;1108
08.04.2021 00:00:00;Mattersburg;106;40316;9;2094;64;158,7459;0;31;13;1962
08.04.2021 00:00:00;Neusiedl am See;107;60397;14;2979;113;187,0954;1;37;19;2706
08.04.2021 00:00:00;Oberpullendorf;108;37453;4;2102;67;178,8909;1;38;16;1818
08.04.2021 00:00:00;Oberwart;109;54209;24;3300;179;330,2035;0;78;21;2866
08.04.2021 00:00:00;Klagenfurt Stadt;201;101765;34;5562;190;186,7047;0;152;30;5028
08.04.2021 00:00:00;Villach Stadt;202;63236;18;3237;116;183,4398;0;62;36;2880
08.04.2021 00:00:00;Hermagor;203;18052;3;1825;26;144,0284;0;29;9;1739
08.04.2021 00:00:00;Klagenfurt Land;204;60503;14;3677;91;150,4058;1;64;7;3453
08.04.2021 00:00:00;Sankt Veit an der Glan;205;53880;24;3526;93;172,6058;0;96;14;3259
08.04.2021 00:00:00;Spittal an der Drau;206;75628;67;4894;259;342,4658;0;113;46;4393
08.04.2021 00:00:00;Villach Land;207;64920;19;3902;115;177,1411;0;77;28;3581
08.04.2021 00:00:00;Völkermarkt;208;41834;21;3290;94;224,6976;0;58;10;3047
08.04.2021 00:00:00;Wolfsberg;209;52488;22;3153;113;215,2873;0;70;15;2904
08.04.2021 00:00:00;Feldkirchen;210;29783;12;2088;87;292,1129;1;45;7;1849
08.04.2021 00:00:00;Krems an der Donau(Stadt);301;24837;4;1253;29;116,7613;1;29;13;1159
08.04.2021 00:00:00;Sankt Pölten(Stadt);302;55878;15;3319;118;211,1743;0;52;28;3032
08.04.2021 00:00:00;Waidhofen an der Ybbs(Stadt);303;11134;4;799;35;314,3524;0;13;6;728
08.04.2021 00:00:00;Wiener Neustadt(Stadt);304;46456;12;3588;120;258,3089;0;82;31;3243
08.04.2021 00:00:00;Amstetten;305;116592;51;8942;360;308,769;0;124;39;7977
08.04.2021 00:00:00;Baden;306;147113;32;8939;343;233,1541;1;115;84;8155
08.04.2021 00:00:00;Bruck an der Leitha;307;105507;29;5337;212;200,9345;0;85;33;4800
08.04.2021 00:00:00;Gänserndorf;308;105824;28;5127;210;198,4427;0;63;29;4653
